,Smiles,CorrectionEnergy
1083,CCOC(=O)C(C1=C(O)Oc2ccccc2C1=O)C3=C(O)Oc4ccccc4C3=O,-81.20784061859547
1084,CC(C)c1ccc(C)c(C(O)=O)c1O,-3.901270842603793
1085,COc1ccc2nccc(C(O)C3CC4CCN3CC4C=C)c2c1.O[S](O)(=O)=O,-7.327466740773048
1086,CN1C(=O)C=C(N)N(CC(C)=C)C1=O,4.39589236736316
1087,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3cncnc23,-35.01285386542622
1088,Oc1ccc2ccccc2c1[N+]([O-])=O,-31.74247203503046
1089,Cc1c(Cl)cc(Cl)c(O)c1Cl,-4.764537893526352
1090,OCC(C(O)=O)c1ccccc1,-4.446537856654587
1091,CN1C2CCCC1CC(=O)C2,34.01278333577102
1092,NNC(=O)c1cccnc1,-9.442902035030357
1093,CCCOc1ccc(cc1N)[N+]([O-])=O,-5.136136513954355
1094,COC(=O)C(=O)OC,32.788936659140745
1095,CC1=C(N)NC(=O)N=C1,-7.4057148707051255
1096,CN1N=C(SC1=NC(C)=O)[S](N)(=O)=O,17.503434047483097
1097,Oc1cccc(c1)[N+]([O-])=O,-4.88772770638036
1098,OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O,-1.756214646688008
1099,C[C@](N)(Cc1ccc(O)c(O)c1)C(O)=O,-6.978820842604222
1100,OC(=O)\C=C/C(=O)Nc1ccccc1,0.8970710246625089
1101,[O-][N+](=O)c1oc(cc1)\C=N\N2CCNC2=O,6.248119531686939
1102,N[C@H](Cc1ccc(O)cc1)C(O)=O,-6.511732185304524
1103,NC(Cc1ccc(O)cc1)C(O)=O,-6.56968218530443
1104,NCC(=O)NCC(=O)NCC(O)=O,29.771038038712845
1105,[Zn++].CCCCC([O-])=O.CCCCC([O-])=O,41.416904865617795
1106,OCC1CO1,29.108484942148003
1107,CN=C=S,34.44928680941509
1108,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,30.896807176726355
1109,NC(N)=N[N+]([O-])=O,27.2225781521158
1110,O=C1NC=CC=N1,-5.556509049080923
1111,CCCOC,28.97927344917297
1112,CCCC(=O)OCC(O)CO,30.609714828745823
1113,C=CCOCC=C,38.009905166165936
1114,BrC(Br)(Br)Br,33.87144509242295
1115,C[S](F)(=O)=O,40.279889645090364
1116,CC1(C)CO1,30.305070613498003
1117,CC(C)(O)CCl,28.914543449173934
1118,[O-][N+](=O)C(Br)([N+]([O-])=O)[N+]([O-])=O,37.14159117493582
1119,CN1CC[C@]23[C@H]4Oc5c(OC(C)=O)ccc(C[C@@H]1[C@@H]2C=C[C@@H]4OC(C)=O)c35,8.769658930578771
1120,CCC(C)(C)CC,31.132546134573303
1121,CCO[P](=S)(OCC)SCS[P](=S)(OCC)OCC,45.69339322236735
1122,CC(C)C=C,33.86862647199417
1123,CCC(C)=C,33.67966647199422
1124,CC(=C)CCl,33.773787964968946
1125,C\C(Cl)=C\Cl,33.98254945794404
1126,CC(O)C(C)Cl,28.855003449174177
1127,C1O[C@@H]1[C@H]2CO2,31.69197061349854
1128,CCC(C)C(C)(C)C,31.83203464159918
1129,CC(C)(O)C1CCC(C)(O)CC1,31.361984491325728
1130,CCC(C)C(C)C,31.195136134573303
1131,CCC(C)C(C)O,29.572140463224414
1132,CCC(C)C(C)=O,32.78385781469518
1133,CCC(O)C(C)C,29.579330463224224
1134,CCC(=O)C(C)C,32.805937814695156
1135,NCC(O)C(O)=O,27.184343636319767
1136,CC(C)C(Br)C(O)=O,32.36386214334526
1137,CC(C)C(C)C(C)C,31.80985464159903
1138,CC(C)C(=O)C(C)C,33.37183632172081
1139,CC(N)C(O)C(O)=O,27.60162214334524
1140,COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)Cc4c(O)c5OCOc5cc24,-35.12597696478795
1141,COc1ccc2COC(=O)c2c1OC,-2.866639349629736
1142,OC(=O)c1[nH]cnc1C(O)=O,-0.36088184788494004
1143,OC1C(O)C(O)C(O[P](O)(O)=O)C(O)C1O,27.821149007119516
1144,COCOC(=O)c1ccccc1O,-4.987875020979999
1145,OC(=O)COc1c(Cl)cc(Cl)cc1Cl,-2.545856363679974
1146,OC(=O)C1CCNCC1C(O)=O,32.17015501589161
1147,Nc1cccc2nc3ccccc3cc12,-63.93984505785116
1148,OC(C(O)c1ccccc1)c2ccccc2,-40.26841237245006
1149,OC(c1ccccc1)C(=O)c2ccccc2,-36.89674502097975
1150,CCc1cccc(CC)c1N,-6.1990895367754035
1151,Brc1ccc2ccccc2c1,-31.44855356487615
1152,Oc1cnc2ccccc2c1,-36.31585356487601
1153,[O-]c1ccc2ccc[nH+]c2c1,-35.95640356487655
1154,CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,-12.439018344349904
1155,C1N[C@@H](CC=C1)c2cccnc2,-3.384509349629184
1156,c1ccc(nc1)c2cccnc2,-44.7073107292008
1157,S=C1Nc2cncnc2N1,-27.341139049080567
1158,CC1CCCCC1C,32.2247918059239
1159,CCC(O)CO,27.641746284849006
1160,CC(C)=CC1C(C(=O)OC2CC(=O)C(=C2C)CC=C)C1(C)C,54.541517811905806
1161,C[C@H](NC(N)=O)C(O)=O,28.145015166166118
1162,CC(C)(C)c1cccc(O)c1,-5.080642372450512
1163,[O-][N+](=O)c1cccc(Br)c1,-2.551350542055644
1164,OC(=O)C\C(=C/C(O)=O)C(O)=O,37.222034047483234
1165,OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,25.178117026439025
1166,OCC1OC(OCC2OC(O)C(O)C(O)C2O)C(O)C(O)C1O,25.75374419076536
1167,Oc1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,-2.511769012209541
1168,OC(=O)c1ccc(C(O)=O)c(Br)c1,-1.640976176533897
1169,CC(C)=C1CCC(=CC1)C,40.42135352291713
1170,OCc1ccncc1,-9.108960729201286
1171,NC(=O)OC(CCl)CCl,29.817379307669782
1172,Cc1cccc(CO)c1,-6.1474493865007815
1173,OC(=O)COc1cc(Cl)cc(Cl)c1,-3.328466363680164
1174,OC(=O)COc1cccc(Cl)c1,-3.988986363679629
1175,c1ccc(cc1)\C=C\c2ccccc2,-34.795740692329304
1176,OCc1ccc(CO)cc1,-6.828696550825839
1177,CCCC(C)CC,31.118046134573305
1178,CCC(C)CCO,29.941530463224254
1179,CCCC(=O)CC,32.77167781469525
1180,CCCCC(C)CC,31.726544641599062
1181,Brc1ccc(I)cc1,-2.827699236226664
1182,CC1CCC(C)CC1,32.30029180592406
1183,CCCCOC(=O)CC,32.29052915739602
1184,I\C=C/I,36.18465095091899
1185,I\C=C\I,36.125300950919
1186,CCCC(C)(C)C,31.04182613457317
1187,CCCC(C)(C)O,29.412620463224243
1188,[Cl-].CC(C[N+](C)(C)C)OC(N)=O,30.77951333577151
1189,CCCCC(C)(C)C,31.74485464159899
1190,CC(C)CC=O,32.545909307669206
1191,NC(N)=NC(N)=O.NC(N)=NC(N)=O.O[S](O)(=O)=O,42.60434695690074
1192,CC1CCCC(=O)C1,33.847243486045556
1193,CC1=CCCCC1,35.20284065036947
1194,CCCCC(C)C,31.088856134573348
1195,CC(=O)OCC=C,35.07341949481604
1196,C/C=C/CCl,33.78611796496908
1197,CCCC\C=C\C,34.82939348604434
1198,CCCCOC=O,31.456732143345434
1199,CCCCCCCCCCCCCCCCCC,37.74145971185317
1200,FCCl,28.144755092422763
1201,C[Se]C,30.243596435122868
1202,CCC(C)(C)Cl,30.225989120522925
1203,NC(=O)C(Br)(Br)Br,32.85075945794435
1204,CC(C)C(C)(C)O,29.44631046322425
1205,NC(=O)C(Cl)(Cl)Cl,30.70911945794429
1206,CC(Cl)(Cl)[N+]([O-])=O,32.06120229361921
1207,CCC(C)(O)C(C)C,30.12131897025003
1208,CCC(Cl)(Cl)[N+]([O-])=O,32.63269080064417
1209,CCC(CO)(CO)[N+]([O-])=O,30.545743486045282
1210,CC(C)(CO)C=O,31.768972143345408
1211,CC(O)(CCl)CCl,29.73351344917397
1212,CCC(O)(CC)CC,30.18642897025002
1213,CC(=O)OCC(COC(C)=O)(COC(C)=O)COC(C)=O,39.44268926800828
1214,CCCC(C)(O)CC,30.05165897024989
1215,CCCC(C)(O)CCC,30.69321747727551
1216,CCCCC(C)(O)CC,30.640397477275584
1217,CC1(CCl)CO1,31.023830613498312
1218,ClC(Br)CBr,31.964653599447967
1219,CNC(N)=O,26.08151512929401
1220,COC(C)C,28.849213449173114
1221,NC(=O)C(Br)Br,31.148929457944604
1222,CC(Cl)C(Cl)Cl,30.907552106473446
1223,CC(Cl)C(O)=O,30.439955129294788
1224,CC(O)C(O)=O,28.90083796496969
1225,CC(Cl)[N+]([O-])=O,31.183852293619246
1226,Cc1ccc(cc1)[S](=O)(=O)Oc2ccccc2C,-26.243780655458636
1227,CCOC(OCC)C(Cl)(Cl)Cl,31.747533298899356
1228,CCC(Cl)[N+]([O-])=O,31.73361080064494
1229,CC(C)C(O)C(C)C,30.16161897024989
1230,CCC(C(O)=O)C(O)=O,31.927065166166145
1231,[O-][N+](=O)c1ccc2CCc3cccc1c23,-28.99333069232972
1232,OC(=O)c1c(Br)c(O)c(O)c(O)c1Br,-4.069729199356132
1233,Cc1c(cc(c(O)c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,0.1530581889864493
1234,CC(O)Cn1cnc2N(C)C(=O)N(C)C(=O)c12,-21.87070781978369
1235,OC(=O)c1cccc(c1C(O)=O)[N+]([O-])=O,-0.6194674823631487
1236,Oc1ccc(cc1)C(c2ccc(O)cc2)=C3C=CC(=O)C=C3,-23.862950431441902
1237,CCOC(=O)c1ccccc1C(=O)c2ccccc2,-33.54975781978436
1238,Oc1ccc2C(=O)c3ccccc3C(=O)c2c1,-34.389687669508646
1239,COC(=O)c1ccccc1C(=O)c2ccccc2,-33.98779632680903
1240,[O-][N+](=O)c1cc2C(=O)NC(=O)Nc2c(c1)[N+]([O-])=O,-22.68840013089276
1241,CN1C(=O)C=Cc2ccccc12,-29.048822035030085
1242,CC1=CC(=O)c2ccccc2N1,-29.169562035029912
1243,Brc1cccc(Br)c1Br,-1.8718792362267607
1244,Cc1c(O)cccc1O,-7.864445057850972
1245,O[C@H]([C@H](O)[C@H](O)C(O)=O)[C@H](O)C(O)=O,29.049665015891378
1246,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,35.471374791873856
1247,CCOC(=O)C(=O)C(=O)OCC,36.88035236736192
1248,CCC(CO)[N+]([O-])=O,30.7655421433452
1249,Oc1c(Cl)cc(Cl)cc1[N+]([O-])=O,-3.400337706380796
1250,OC(=O)c1cccc(C=O)c1O,-2.4852361765342152
1251,OC(=O)c1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,0.08844968196140712
1252,Cc1cccc2cc3ccccc3cc12,-58.930389386500394
1253,[O-][N+](=O)c1ccc2COC(=O)c2c1,-0.744803340859562
1254,O[C@@H](C(O)=O)c1ccccc1,-5.013566363679416
1255,OC(C(O)=O)c1ccccc1,-5.038626363679569
1256,OCc1ccccc1CO,-6.665266550825805
1257,OCc1ccccc1C(O)=O,-4.972296363680158
1258,CCc1ccccc1[N+]([O-])=O,-2.9760735280049175
1259,OCc1ccccc1[N+]([O-])=O,-4.356519199355105
1260,Nc1ccc2cc3ccccc3cc2c1,-61.5622522221754
1261,CCOC(=O)c1cccnc1,-5.749473528004955
1262,Clc1ccccc1I,-3.6200292362266495
1263,Ic1ccccc1I,-2.1581692362267617
1264,CCOC(=O)N(C)N=O,30.72377516616622
1265,Brc1ccc(Br)c(Br)c1,-1.8992392362270394
1266,CCCCC(N)C(O)=O,29.587626321720748
1267,CCC(Cl)CC,30.45600912052312
1268,CCC(O)C=C,32.90825930766931
1269,O=C1CCCN1,29.967083636319302
1270,Cn1ccnc1,-2.9206264005521163
1271,CCCC(C(O)=O)C(O)=O,32.49001367319174
1272,Oc1cc(O)c(cc1[N+]([O-])=O)[N+]([O-])=O,-3.9091661765345833
1273,OC(=O)c1cc(C=O)ccc1O,-2.8219161765340885
1274,CCCCCC(C(O)=O)C(O)=O,33.659860687242215
1275,CCCC(O)C(C)C,30.13887897025002
1276,NC(CC(O)=O)C(O)=O,29.411902330491188
1277,OC(CC(O)=O)C(O)=O,30.453329494815918
1278,NC(CCC(O)=O)C(O)=O,29.950100837516032
1279,NCc1occc1,-0.8073207292016207
1280,CN(C)c1cccc(c1)[S](O)(=O)=O,5.369250837516233
1281,[O-]C(=O)c1oc(Cl)cc1,3.521153786594489
1282,OC[C@H]1O[C@@H](Oc2ccccc2C=O)[C@H](O)[C@@H](O)[C@@H]1O,-3.9493453215295347
1283,Cc1ccc(cc1C)C([O-])=O,-3.588923528004898
1284,OCc1cccc(c1)[N+]([O-])=O,-4.345849199355214
1285,OC(=O)c1ccc(cc1)C#N,-56.358376486694155
1286,OCc1ccc(cc1)[N+]([O-])=O,-4.399799199355186
1287,CN(C)c1ccc(cc1)C(O)=O,-5.36371502097947
1288,OCc1cccc(O)c1,-7.588905057851122
1289,O=C(CC#N)Nc1ccccc1,-56.6356951439932
1290,OC(=O)Cc1cccc(O)c1,-5.297726363680027
1291,CCCCCN(CCCCC)CCCCC,34.42566986212748
1292,Cc1ccc(cc1)N=C=S,0.7628009877911666
1293,Cc1ccc(C=C)cc1,-0.8653763636797578
1294,OCc1ccc(O)cc1,-7.6229750578510505
1295,COc1ccc(Cl)cc1,-5.598517893526463
1296,O=Cc1ccc(C=O)cc1,0.1516881521158382
1297,CCCC(=O)OC,31.236532143345016
1298,CC(COC(C)=O)OC(C)=O,33.40424218021673
1299,CCOCCOC(=O)CCCCCCCCC(=O)OCCOCC,38.94195142884038
1300,CCOC(=O)CCCCCCCC(=O)OCC,37.04363322236799
1301,CCCCC(=O)OC,31.839670650370536
1302,Ic1ccc(I)cc1,-2.2744392362267547
1303,COC(=O)\C=C/C(=O)OC,37.3729110246619
1304,CCCCCCC(O)CC,31.30100598430039
1305,CCCCCOC(=O)CC,32.87713766442121
1306,ICCI,32.172033599447914
1307,CC(C)(C)CCO,29.625560463224375
1308,CC(C)CC(C)(C)O,30.132328970249944
1309,CCC(C)(C)NC(N)=O,28.245669157395838
1310,CCCCC(C)(C)O,29.99252897025002
1311,CCCCCC(C)(C)O,30.672377477275333
1312,CCCC(C)Cl,30.41096912052292
1313,COCC(C)C,29.50949195619819
1314,COCC(O)=O,29.436177964969595
1315,OCC[N+]([O-])=O,29.583495129294818
1316,CCOC(C)C,29.303881956198097
1317,CC(C)OC=O,30.712653636319907
1318,Clc1cccc(I)c1,-3.5988692362264274
1319,Ic1cccc(I)c1,-2.272289236226726
1320,OC1=CC(=O)C=CN1,-3.742263377730495
1321,OCc1cccc(CO)c1,-6.90473655082576
1322,CC1=CC(=O)NC(=O)N1,-0.11715468355913572
1323,O=C1C=CNC=C1,-2.6070662134053464
1324,CC(C)CCOCC(O)COCCC(C)C,32.629715683751215
1325,CCOC(=O)CCCCC(O)=O,33.74281068724173
1326,CC(C)CCCO,29.66286046322432
1327,CC\C=C/C(O)=O,34.635539494816314
1328,CCCOC(C)C,29.93074046322444
1329,CCCO[N+]([O-])=O,31.132153636319657
1330,OCCCBr,29.43399494214801
1331,CC\C=C/C,33.70086647199413
1332,OCCCCl,28.746984942147904
1333,COCCCl,29.14788494214801
1334,CC(C)CCC(C)O,30.063118970250045
1335,CC(C)CCOCC(O)CO,29.403813148625943
1336,COC(=O)CCCCC(=O)OC,34.34464068724179
1337,CCCCOC,29.581681956198167
1338,CCCOCC,29.474091956198095
1339,CCCCCOC(C)=O,32.26701915739605
1340,CC(=O)OCCCOC(C)=O,33.4285221802168
1341,CCCCCC#C,-18.067236824115298
1342,C1CCC=CCC1,35.483940650369405
1343,CCCCCCC#C,-17.47399831708978
1344,CCCCCCCCCCCCC,34.59074717672695
1345,CCCCCCCCCCCCCC,35.338275683751675
1346,CCCCCCCCCCCCCCC,35.886184190777584
1347,CCCCCCCCCCCCCCCO,34.99733702645247
1348,CCCCCCCCCCCCCCCCCCCCCCCCCC,42.604447768054115
1349,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,48.263262838270634
1350,ClCC(Cl)(Cl)Cl,31.462003599447954
1351,CCC1(NC(=O)NC1=O)c2ccccc2,-2.840437819783517
1352,OC(=O)C(Br)Br,32.400126622268814
1353,Cc1cc(N[S](=O)(=O)c2ccc(N)cc2)sn1,-24.630899162484084
1354,NCC(O)C(O)=O,27.187093636319872
1355,CN(C)C(=O)N(C)C,28.573660650370712
1356,OC(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C(O)=O,0.04620382346512031
1357,CC1=C(C=C)/C(NC1=O)=C/c2[nH]c(Cc3[nH]c(\C=C\4NC(=O)C(=C4C)C=C)c(C)c3CCC(O)=O)c(CCC(O)=O)c2C,9.374988146522583
1358,Oc1ccc2N=C3C=CC(=O)C=C3Oc2c1,-52.9432848707051
1359,CC1=CNC(=S)NC1=O,2.646835316440786
1360,OC(=O)c1ccc(O)c(c1)C(O)=O,-4.237443340859031
1361,CC(CC(O)=O)C(O)=O,31.72154516616594
1362,OC(CC(O)=O)C(O)=O,30.413009494815853
1363,OC(=O)C1=CCCCC1,36.187313673191554
1364,Oc1ccc(cc1)N=O,-5.028710542055066
1365,CCC(=O)OC(C)C,31.574350650370533
1366,Clc1ccc(I)cc1,-3.5998892362265735
1367,CCOC(C)(C)C,29.791860463224253
1368,CC1NC(C)SC(C)S1,31.480236134574625
1369,CC(=O)NC(=O)NC(C)=O,31.85398102466216
1370,CCCCCCCCCCCCC(O)=O,35.61466019954767
1371,CCSCCS[P](=S)(OC)OC,38.68979050009587
1372,NC(=O)CF,27.943389457944676
1373,C[C@H](CCC(=O)NCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,44.01376097800045
1374,CC(=O)OOC(=O)c1ccccc1,0.6750423304905411
1375,CCCc1ccc(O)cc1,-5.671120879475723
1376,CCC\C=C(/CC)C=O,37.9940221802172
1377,NC1=NC(=O)N=C(N)N1,-12.259230542055576
1378,CC\C=C\C,33.65546647199416
1379,C1COCO1,28.240234942147907
1380,NCCCCC(O)=O,29.057967814695488
1381,N[C@@H](CCO)C(O)=O,27.574822143345372
1382,CCNc1nc(NCC)nc(OC)n1,-16.027661029750135
1383,CN(C)[P](=O)(N(C)C)N(C)C,32.48167617144617
1384,CCS[S](=O)(=O)CC,44.23721800184167
1385,CCCC[Sn](Cl)(Cl)CCCC,37.12351314862558
1386,ClC(Br)C(Cl)Br,32.898573599448255
1387,NC(=O)C(Cl)Cl,29.861289457944366
1388,CN(N=O)C(N)=O,28.24441098779075
1389,CCOC(=O)N[C@@H](C=O)[C@@H](O)[C@H](O)[C@H](O)CO,30.588663372641292
1390,C=CC#C,-15.878254993719558
1391,CC(C)CC=C,34.39254497901939
1392,[O-][N+](=O)OCCOCCO[N+]([O-])=O,33.68843650886578
1393,OC(=O)CCCCCCCCCCC(O)=O,35.74593471534371
1394,Clc1ccccc1Br,-4.111079236226516
1395,CN1C=CC=CC1=O,-2.3196477063801098
1396,O=[I](=O)c1ccccc1,13.458522480765517
1397,CNc1cccc(C)c1,-7.17830655082561
1398,Cc1cc(C)c(C)c(O)c1,-6.018790879475802
1399,CCc1cc(C)cc(O)c1,-5.907160879475725
1400,Cc1ccc(c(O)c1)[N+]([O-])=O,-4.582109199355102
1401,O=C1N=CNc2nccnc12,-36.75781904908017
1402,Nc1ncc2nccnc2n1,-44.7738292362267
1403,ClC1=C(Cl)C(Cl)(Cl)C(Cl)(Cl)C1(Cl)Cl,40.85884363631916
1404,CN1C(=O)NC2=C(NC(=O)N2)C1=O,-17.995458825063082
1405,NC(=S)Nc1cccc(c1)[N+]([O-])=O,-3.077670505184045
1406,Cc1nn(c2ccccc2)c(C)c1N=O,-33.33657785665436
1407,OC(=O)c1c2ccccc2cc3ccccc13,-57.73863636367983
1408,Cc1oc(N[S](=O)(=O)c2ccc(N)cc2)nc1C,-25.759420655459166
1409,CN(C)[S](=O)(=O)N(SC(F)(Cl)Cl)c1ccc(C)cc1,7.547373522915677
1410,CO[P](=S)(OC)SCN1C(=O)c2ccccc2C1=O,6.548346545736138
1411,CC(C)(C)c1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,-0.4818743162483372
1412,CC(C)O[P](=S)(OC(C)C)SCCN[S](=O)(=O)c1ccccc1,16.076379080863205
1413,C[Sn](C)(Cl)Cl,33.29259210647311
1414,CO[P](C)(=O)OC,32.74998930767009
1415,CCO[P](=O)(OCC)O[P](=O)(OCC)O[P](=O)(OCC)O[P](=O)(OCC)OCC,44.265030310147154
1416,CCN(N=O)C(N)=O,28.54119949481577
1417,ClCC(Cl)C=C,34.67746796496952
1418,CCCCCCCC(C(O)=O)C(O)=O,34.863977701292356
1419,CCCCCCCCC(C(O)=O)C(O)=O,35.42126620831763
1420,CCCC(N)C(O)=O,29.053227814695404
1421,FCCCl,28.65177359944791
1422,CCCC(C)=C,34.281284979019134
1423,CCOCCC(=O)OCC,31.797891993070863
1424,CC(C)=CC=C(C)C,38.753749344541006
1425,ClC/C=C/CCl,34.625127964969565
1426,O=CC1CO1,32.69533229361902
1427,COc1ccccc1Cl,-5.520957893526301
1428,Cc1cc(C)nc(N)n1,-12.93415222217618
1429,C1CC[C@@H]2NCCC[C@H]2C1,31.641913148625292
1430,CC(O)COc1ccccc1,-6.113008043800733
1431,C1Cc2ccccc2c3ccccc13,-38.20730087947577
1432,O=C(NNC(=O)c1ccccc1)c2ccccc2,-37.54043632680846
1433,Clc1ccc(cc1)C(c2ccccc2Cl)C(Cl)(Cl)Cl,-35.03886804380056
1434,CCCO[P](=O)(OCC)OCC,33.58602617144625
1435,CCCC[P](=O)(CCCC)CCCC,40.9435001995478
1436,CCOC(=O)CCCC(=O)OCC,34.61260919426684
1437,OCCOC(=O)C=C,34.37687233049117
1438,[Ca++].[O-][S](=O)(=O)C[S]([O-])(=O)=O,42.619594197757614
1439,OCCCC=C,33.02476930766926
1440,CC(O)CCOCCC(C)O,29.202613148625517
1441,OC(=O)CCCCCCCCCCCCC(O)=O,36.96639172939393
1442,CC(C)C1OCCO1,29.760090463224415
1443,CSc1ncccn1,-9.778903564876302
1444,CC1CC(OC(C)O1)OC(C)=O,31.783570500095593
1445,CN1C(=O)N(C)c2nc(C)[nH]c2C1=O,-22.463287669508333
1446,CN1C(=O)N(C)c2nc(C)n(C)c2C1=O,-21.735729162483395
1447,CCOC(=O)[C@H](Cc1ccc(O)cc1)NC(C)=O,-2.027337970057715
1448,COCCCNc1nc(NC(C)C)nc(SC)n1,-13.19729267299985
1449,COCCCNc1nc(NCCCOC)nc(SC)n1,-12.697991330299942
1450,OC1N=C(c2ccccc2Cl)c3cc(Cl)ccc3NC1=O,-35.43856065545893
1451,CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CCC4=O)[C@@H]3CC=C2C1,48.53816445166359
1452,CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,-31.49353644021386
1453,CCO[P](=O)(OCC)C(Cl)(Cl)Cl,36.84976632172058
1454,CC(=O)OC(OC(C)=O)C=C,37.31115953168786
1455,CC(=O)NCCNC(C)=O,30.535549344542133
1456,CCCCCCCCC=C,36.820149007121586
1457,CN1CCCC1=O,30.751772143345406
1458,OCc1ccc(Br)cc1,-5.176417893526235
1459,OCc1ccc(Cl)cc1,-5.950317893526375
1460,[K+].OC(=O)c1ccccc1C([O-])=O,-27.452829012209207
1461,CCOc1nc(OCC)nc(OCC)n1,-12.73708819407571
1462,[O-][N+](=O)c1ccc2c3ccccc3c4cccc1c24,-63.30511352800589
1463,CN(C)[C@H]1[C@@H]2[C@@H](O)[C@@H]3C(=C)c4cccc(O)c4C(=C3C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O)O,13.272446506065762
1464,COCCNC(=O)CS[P](=S)(OC)OC,37.78325486561715
1465,CCSCCS[P](=O)(OC)OC,36.80840050009634
1466,CCOC(C)(C)CC,30.432348970249848
1467,CC(C(O)=O)C(C)(C)CCC(O)=O,34.01257919426769
1468,OCNC(=O)C=C,32.325076659140905
1469,CCCC(=O)NCCNC(=O)CCC,32.83476337264295
1470,CCCCCC(=O)CCCCC,35.805750349822176
1471,CCCCO[N+]([O-])=O,31.690402143345267
1472,CCC#CCC,-18.89028533114049
1473,O=NN1CCCC1,29.99641930767001
1474,O=NN1CCCCCC1,31.19874632172055
1475,Oc1c(Cl)ccc(Cl)c1Cl,-5.077106400551749
1476,Cc1[nH]c2cncnc2n1,-34.682566400551764
1477,O=C1CCCCCCCN1,32.48320766442107
1478,O=[S]1(=O)NCc2ccccc12,6.310536659141235
1479,Cc1cnc2cncnc2n1,-42.09738640055173
1480,CN(Cc1ccccc1)N=O,-4.866540692329934
1481,BrC1=CC(=O)Oc2ccccc12,-26.657943377730078
1482,COc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.30580789352652
1483,Cc1ccc(OCC(O)=O)cc1,-4.08971785665463
1484,COc1ccc(\C=C\C(O)=O)cc1,0.049468001841162845
1485,COc1c(Cl)c(Cl)c(Cl)c(Cl)c1OC,-3.0427465508268057
1486,CCO[P](=O)(OCC)N=C1SCCS1,38.333109194266285
1487,O=C1CCCCCCCCCCCN1,34.78832169252249
1488,CCO[P](=O)(OCC)N=C1SCC(C)S1,38.88392770129178
1489,COC1=NN(CS[P](=S)(OC)OC)C(=O)S1,11.846652180216395
1490,CN(C)C(=O)C(c1ccccc1)c2ccccc2,-36.88325517125398
1491,CC(=O)C1(C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC12C,54.398865981510596
1492,C[P](O)(O)=O,30.502852293619426
1493,CC(C)N(C)C,28.57131479187312
1494,CCOC(=O)CO[N+]([O-])=O,33.15519516616564
1495,CCOC(=O)CNC(=O)OCC,31.639177851566885
1496,CC(O)COC(=O)C=C,34.880760837516476
1497,NC(=O)NCO,24.90040796496985
1498,CCCCCO[N+]([O-])=O,32.23904065037016
1499,CC1CCC(C)O1,30.289417627549
1500,Cc1cc[n+]([O-])cc1,-7.782050729201515
1501,CC1=CC=C[NH++]([O-])[CH-]1,36.432645166166154
1502,CCNc1nc(N)nc(Cl)n1,-16.483559386501227
1503,O=C1CCCCCCCCCN1,33.7208246784719
1504,CNc1nc(NC(C)C)nc(SC)n1,-14.504541029750328
1505,CCCCn1cnc2N(C)C(=O)N(C)C(=O)c12,-20.436282148433122
1506,O=C1OC(=Nc2ccccc12)c3ccccc3,-64.39723203503037
1507,ClC1C2OC2C3C1C4(Cl)C(=C(Cl)C3(Cl)C4(Cl)Cl)Cl,45.110730500095386
1508,CN(C)[P](=O)(N(C)C)n1nc(nc1N)c2ccccc2,-36.26588099287969
1509,OC(=O)CNc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,0.8624725545080594
1510,CCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,-2.486091143153203
1511,C[Si](C)(O)O,27.30347777782299
1512,OC(=O)CNC[P](O)(O)=O,31.168678001840533
1513,S=C1NNC(=S)S1,13.942551138065433
1514,Fc1ccccc1Br,-5.316399236226772
1515,Oc1cnn(c1)c2ccccc2,-37.04459789352572
1516,CCCCCCCc1ccccc1,-2.250839687049279
1517,CCCCCCOC(=O)c1ccc(O)cc1,-2.0384338285537638
1518,CCCCCCCOC(=O)c1ccc(O)cc1,-1.4472353215287512
1519,CN(C)[S](=O)(=O)N(SC(F)(Cl)Cl)c1ccccc1,7.234615015890739
